2019-03-26 07:16:16,686 INFO  Inside CreateSpListItem constructor to create Client!
2019-03-26 07:16:17,003 INFO  resolution of Response after SP list items retrieval at index - 4 , is - Raise IT Ticket
2019-03-26 07:16:17,003 INFO  Index of Response after SP list items retrieval - 5
2019-03-26 07:16:17,004 INFO  Status of Response after SP list items retrieval at index - 5 , is - True
2019-03-26 07:16:17,004 INFO  System of Response after SP list items retrieval at index - 5 , is - PC
2019-03-26 07:16:17,004 INFO  problem of Response after SP list items retrieval at index - 5 , is - Locked Out
2019-03-26 07:16:17,004 INFO  resolution of Response after SP list items retrieval at index - 5 , is - Unlock through Active Directory
2019-03-26 07:16:17,005 INFO  Index of Response after SP list items retrieval - 6
2019-03-26 07:16:17,005 INFO  Status of Response after SP list items retrieval at index - 6 , is - True
2019-03-26 07:16:17,005 INFO  System of Response after SP list items retrieval at index - 6 , is - PC
2019-03-26 07:16:17,006 INFO  problem of Response after SP list items retrieval at index - 6 , is - Locked Out
2019-03-26 07:16:17,006 INFO  resolution of Response after SP list items retrieval at index - 6 , is - Raise IT Ticket
2019-03-26 07:16:17,007 INFO  Index of Response after SP list items retrieval - 7
2019-03-26 07:16:17,007 INFO  Status of Response after SP list items retrieval at index - 7 , is - True
2019-03-26 07:16:17,007 INFO  System of Response after SP list items retrieval at index - 7 , is - PC
2019-03-26 07:16:17,008 INFO  problem of Response after SP list items retrieval at index - 7 , is - System Issues
2019-03-26 07:16:17,008 INFO  resolution of Response after SP list items retrieval at index - 7 , is - Raise IT Ticket
2019-03-26 07:16:17,009 INFO  Index of Response after SP list items retrieval - 8
2019-03-26 07:16:17,010 INFO  Status of Response after SP list items retrieval at index - 8 , is - True
2019-03-26 07:16:17,011 INFO  System of Response after SP list items retrieval at index - 8 , is - PC
2019-03-26 07:16:17,011 INFO  problem of Response after SP list items retrieval at index - 8 , is - Error Message prompt
2019-03-26 07:16:17,011 INFO  resolution of Response after SP list items retrieval at index - 8 , is - Raise IT Ticket
2019-03-26 07:16:17,012 INFO  Index of Response after SP list items retrieval - 9
2019-03-26 07:16:17,012 INFO  Status of Response after SP list items retrieval at index - 9 , is - True
2019-03-26 07:16:17,012 INFO  System of Response after SP list items retrieval at index - 9 , is - Pace tracker
2019-03-26 07:16:17,012 INFO  problem of Response after SP list items retrieval at index - 9 , is - Error for 100 Code
2019-03-26 07:16:17,013 INFO  resolution of Response after SP list items retrieval at index - 9 , is - Clear Data/ Cache
2019-03-26 07:16:17,013 INFO  Index of Response after SP list items retrieval - 10
2019-03-26 07:16:17,013 INFO  Status of Response after SP list items retrieval at index - 10 , is - True
2019-03-26 07:16:17,014 INFO  System of Response after SP list items retrieval at index - 10 , is - Pace tracker
2019-03-26 07:16:17,014 INFO  problem of Response after SP list items retrieval at index - 10 , is - Nothing populates under Timesheet
2019-03-26 07:16:17,014 INFO  resolution of Response after SP list items retrieval at index - 10 , is - Clear Data/ Cache
2019-03-26 07:16:17,014 INFO  Index of Response after SP list items retrieval - 11
2019-03-26 07:16:17,015 INFO  Status of Response after SP list items retrieval at index - 11 , is - True
2019-03-26 07:16:17,015 INFO  System of Response after SP list items retrieval at index - 11 , is - Pace tracker
2019-03-26 07:16:17,015 INFO  problem of Response after SP list items retrieval at index - 11 , is - Not able to register
2019-03-26 07:16:17,016 INFO  resolution of Response after SP list items retrieval at index - 11 , is - Check Employee Records
2019-03-26 07:16:17,016 INFO  Index of Response after SP list items retrieval - 12
2019-03-26 07:16:17,016 INFO  Status of Response after SP list items retrieval at index - 12 , is - True
2019-03-26 07:16:17,016 INFO  System of Response after SP list items retrieval at index - 12 , is - Pace tracker
2019-03-26 07:16:17,017 INFO  problem of Response after SP list items retrieval at index - 12 , is - Not able to register
2019-03-26 07:16:17,017 INFO  resolution of Response after SP list items retrieval at index - 12 , is - Reset Password
2019-03-26 07:16:17,017 INFO  Index of Response after SP list items retrieval - 13
2019-03-26 07:16:17,018 INFO  Status of Response after SP list items retrieval at index - 13 , is - True
2019-03-26 07:16:17,018 INFO  System of Response after SP list items retrieval at index - 13 , is - Email
2019-03-26 07:16:17,019 INFO  problem of Response after SP list items retrieval at index - 13 , is - Unable to log in
2019-03-26 07:16:17,019 INFO  resolution of Response after SP list items retrieval at index - 13 , is - Unlock through Active Directory
2019-03-26 07:16:17,020 INFO  Index of Response after SP list items retrieval - 14
2019-03-26 07:16:17,020 INFO  Status of Response after SP list items retrieval at index - 14 , is - True
2019-03-26 07:16:17,021 INFO  System of Response after SP list items retrieval at index - 14 , is - Email
2019-03-26 07:16:17,021 INFO  problem of Response after SP list items retrieval at index - 14 , is - Email not populating
2019-03-26 07:16:17,022 INFO  resolution of Response after SP list items retrieval at index - 14 , is - Check Knox
2019-03-26 07:16:17,022 INFO  Index of Response after SP list items retrieval - 15
2019-03-26 07:16:17,022 INFO  Status of Response after SP list items retrieval at index - 15 , is - True
2019-03-26 07:16:17,023 INFO  System of Response after SP list items retrieval at index - 15 , is - Email
2019-03-26 07:16:17,023 INFO  problem of Response after SP list items retrieval at index - 15 , is - Cannot send email
2019-03-26 07:16:17,023 INFO  resolution of Response after SP list items retrieval at index - 15 , is - Check Knox
2019-03-26 07:16:17,024 INFO  Index of Response after SP list items retrieval - 16
2019-03-26 07:16:17,024 INFO  Status of Response after SP list items retrieval at index - 16 , is - True
2019-03-26 07:16:17,024 INFO  System of Response after SP list items retrieval at index - 16 , is - Email
2019-03-26 07:16:17,024 INFO  problem of Response after SP list items retrieval at index - 16 , is - Need an Add-On
2019-03-26 07:16:17,025 INFO  resolution of Response after SP list items retrieval at index - 16 , is - Raise IT Ticket
2019-03-26 07:16:17,025 INFO  Index of Response after SP list items retrieval - 17
2019-03-26 07:16:17,025 INFO  Status of Response after SP list items retrieval at index - 17 , is - True
2019-03-26 07:16:17,026 INFO  System of Response after SP list items retrieval at index - 17 , is - Email
2019-03-26 07:16:17,026 INFO  problem of Response after SP list items retrieval at index - 17 , is - Unable to log in
2019-03-26 07:16:17,026 INFO  resolution of Response after SP list items retrieval at index - 17 , is - Raise IT Ticket
2019-03-26 07:16:17,026 INFO  Index of Response after SP list items retrieval - 18
2019-03-26 07:16:17,027 INFO  Status of Response after SP list items retrieval at index - 18 , is - True
2019-03-26 07:16:17,027 INFO  System of Response after SP list items retrieval at index - 18 , is - Email
2019-03-26 07:16:17,027 INFO  problem of Response after SP list items retrieval at index - 18 , is - Email not populating
2019-03-26 07:16:17,027 INFO  resolution of Response after SP list items retrieval at index - 18 , is - Check Duo
2019-03-26 07:16:17,028 INFO  Index of Response after SP list items retrieval - 19
2019-03-26 07:16:17,028 INFO  Status of Response after SP list items retrieval at index - 19 , is - True
2019-03-26 07:16:17,028 INFO  System of Response after SP list items retrieval at index - 19 , is - Email
2019-03-26 07:16:17,029 INFO  problem of Response after SP list items retrieval at index - 19 , is - Cannot send email
2019-03-26 07:16:17,029 INFO  resolution of Response after SP list items retrieval at index - 19 , is - Check Duo
2019-03-26 07:16:17,029 INFO  Index of Response after SP list items retrieval - 20
2019-03-26 07:16:17,029 INFO  Status of Response after SP list items retrieval at index - 20 , is - True
2019-03-26 07:16:17,030 INFO  System of Response after SP list items retrieval at index - 20 , is - Software
2019-03-26 07:16:17,030 INFO  problem of Response after SP list items retrieval at index - 20 , is - Download additional Software
2019-03-26 07:16:17,030 INFO  resolution of Response after SP list items retrieval at index - 20 , is - Raise IT Ticket
2019-03-26 07:16:17,030 INFO  Index of Response after SP list items retrieval - 21
2019-03-26 07:16:17,031 INFO  Status of Response after SP list items retrieval at index - 21 , is - True
2019-03-26 07:16:17,031 INFO  System of Response after SP list items retrieval at index - 21 , is - Software
2019-03-26 07:16:17,031 INFO  problem of Response after SP list items retrieval at index - 21 , is - Software Error
2019-03-26 07:16:17,032 INFO  resolution of Response after SP list items retrieval at index - 21 , is - Raise IT Ticket
2019-03-26 07:16:17,032 INFO  Index of Response after SP list items retrieval - 22
2019-03-26 07:16:17,032 INFO  Status of Response after SP list items retrieval at index - 22 , is - True
2019-03-26 07:16:17,032 INFO  System of Response after SP list items retrieval at index - 22 , is - cERP
2019-03-26 07:16:17,033 INFO  problem of Response after SP list items retrieval at index - 22 , is - Add Permission
2019-03-26 07:16:17,033 INFO  resolution of Response after SP list items retrieval at index - 22 , is - Raise IT Ticket
2019-03-26 07:16:17,033 INFO  Index of Response after SP list items retrieval - 23
2019-03-26 07:16:17,033 INFO  Status of Response after SP list items retrieval at index - 23 , is - True
2019-03-26 07:16:17,034 INFO  System of Response after SP list items retrieval at index - 23 , is - cERP
2019-03-26 07:16:17,034 INFO  problem of Response after SP list items retrieval at index - 23 , is - Permission Error
2019-03-26 07:16:17,035 INFO  resolution of Response after SP list items retrieval at index - 23 , is - Raise IT Ticket
2019-03-26 07:16:17,035 INFO  Index of Response after SP list items retrieval - 24
2019-03-26 07:16:17,035 INFO  Status of Response after SP list items retrieval at index - 24 , is - True
2019-03-26 07:16:17,036 INFO  System of Response after SP list items retrieval at index - 24 , is - cERP
2019-03-26 07:16:17,036 INFO  problem of Response after SP list items retrieval at index - 24 , is - cERP down
2019-03-26 07:16:17,036 INFO  resolution of Response after SP list items retrieval at index - 24 , is - Forward issue to Miles/ Julia
2019-03-26 07:16:17,036 INFO  Index of Response after SP list items retrieval - 25
2019-03-26 07:16:17,037 INFO  Status of Response after SP list items retrieval at index - 25 , is - True
2019-03-26 07:16:17,037 INFO  System of Response after SP list items retrieval at index - 25 , is - SAM
2019-03-26 07:16:17,037 INFO  problem of Response after SP list items retrieval at index - 25 , is - Access Issue
2019-03-26 07:16:17,038 INFO  resolution of Response after SP list items retrieval at index - 25 , is - Raise IT Ticket
2019-03-26 07:16:17,038 INFO  Index of Response after SP list items retrieval - 26
2019-03-26 07:16:17,038 INFO  Status of Response after SP list items retrieval at index - 26 , is - True
2019-03-26 07:16:17,038 INFO  System of Response after SP list items retrieval at index - 26 , is - SAM
2019-03-26 07:16:17,039 INFO  problem of Response after SP list items retrieval at index - 26 , is - Getting Errors
2019-03-26 07:16:17,040 INFO  resolution of Response after SP list items retrieval at index - 26 , is - Raise IT Ticket
2019-03-26 07:16:17,040 INFO  Index of Response after SP list items retrieval - 27
2019-03-26 07:16:17,041 INFO  Status of Response after SP list items retrieval at index - 27 , is - True
2019-03-26 07:16:17,041 INFO  System of Response after SP list items retrieval at index - 27 , is - Shoretel/ Phone System
2019-03-26 07:16:17,041 INFO  problem of Response after SP list items retrieval at index - 27 , is - Calls not Transfering
2019-03-26 07:16:17,042 INFO  resolution of Response after SP list items retrieval at index - 27 , is - Raise IT Ticket
2019-03-26 07:16:17,042 INFO  Index of Response after SP list items retrieval - 28
2019-03-26 07:16:17,042 INFO  Status of Response after SP list items retrieval at index - 28 , is - True
2019-03-26 07:16:17,043 INFO  System of Response after SP list items retrieval at index - 28 , is - Shoretel/ Phone System
2019-03-26 07:16:17,043 INFO  problem of Response after SP list items retrieval at index - 28 , is - Connection Issue
2019-03-26 07:16:17,043 INFO  resolution of Response after SP list items retrieval at index - 28 , is - Raise IT Ticket
2019-03-26 07:16:17,044 INFO  Index of Response after SP list items retrieval - 29
2019-03-26 07:16:17,044 INFO  Status of Response after SP list items retrieval at index - 29 , is - True
2019-03-26 07:16:17,044 INFO  System of Response after SP list items retrieval at index - 29 , is - Shoretel/ Phone System
2019-03-26 07:16:17,045 INFO  problem of Response after SP list items retrieval at index - 29 , is - Shoretel Button not working
2019-03-26 07:16:17,045 INFO  resolution of Response after SP list items retrieval at index - 29 , is - Raise IT Ticket
2019-03-26 07:16:17,045 INFO  Index of Response after SP list items retrieval - 30
2019-03-26 07:16:17,045 INFO  Status of Response after SP list items retrieval at index - 30 , is - True
2019-03-26 07:16:17,046 INFO  System of Response after SP list items retrieval at index - 30 , is - Shoretel/ Phone System
2019-03-26 07:16:17,046 INFO  problem of Response after SP list items retrieval at index - 30 , is - Unable to log in
2019-03-26 07:16:17,046 INFO  resolution of Response after SP list items retrieval at index - 30 , is - Raise IT Ticket
2019-03-26 07:16:17,046 INFO  Index of Response after SP list items retrieval - 31
2019-03-26 07:16:17,047 INFO  Status of Response after SP list items retrieval at index - 31 , is - True
2019-03-26 07:16:17,047 INFO  System of Response after SP list items retrieval at index - 31 , is - SharePoint
2019-03-26 07:16:17,047 INFO  problem of Response after SP list items retrieval at index - 31 , is - Workflow Error
2019-03-26 07:16:17,048 INFO  resolution of Response after SP list items retrieval at index - 31 , is - Forward issue to Julie Batista/ Kevin Dunn
2019-03-26 07:16:17,048 INFO  Index of Response after SP list items retrieval - 32
2019-03-26 07:16:17,048 INFO  Status of Response after SP list items retrieval at index - 32 , is - True
2019-03-26 07:16:17,048 INFO  System of Response after SP list items retrieval at index - 32 , is - SharePoint
2019-03-26 07:16:17,049 INFO  problem of Response after SP list items retrieval at index - 32 , is - SharePoint is down
2019-03-26 07:16:17,049 INFO  resolution of Response after SP list items retrieval at index - 32 , is - Forward issue to Julie Batista/ Kevin Dunn
2019-03-26 07:16:17,049 INFO  Index of Response after SP list items retrieval - 33
2019-03-26 07:16:17,050 INFO  Status of Response after SP list items retrieval at index - 33 , is - True
2019-03-26 07:16:17,051 INFO  System of Response after SP list items retrieval at index - 33 , is - SharePoint
2019-03-26 07:16:17,051 INFO  problem of Response after SP list items retrieval at index - 33 , is - Access Request
2019-03-26 07:16:17,051 INFO  resolution of Response after SP list items retrieval at index - 33 , is - Raise IT Ticket
2019-03-26 07:16:17,052 INFO  Index of Response after SP list items retrieval - 34
2019-03-26 07:16:17,052 INFO  Status of Response after SP list items retrieval at index - 34 , is - True
2019-03-26 07:16:17,053 INFO  System of Response after SP list items retrieval at index - 34 , is - SharePoint
2019-03-26 07:16:17,054 INFO  problem of Response after SP list items retrieval at index - 34 , is - Workflow Error
2019-03-26 07:16:17,054 INFO  resolution of Response after SP list items retrieval at index - 34 , is - Raise IT Ticket
2019-03-26 07:16:17,055 INFO  Index of Response after SP list items retrieval - 35
2019-03-26 07:16:17,055 INFO  Status of Response after SP list items retrieval at index - 35 , is - True
2019-03-26 07:16:17,055 INFO  System of Response after SP list items retrieval at index - 35 , is - Hardware
2019-03-26 07:16:17,056 INFO  problem of Response after SP list items retrieval at index - 35 , is - Hardware Replacement
2019-03-26 07:16:17,056 INFO  resolution of Response after SP list items retrieval at index - 35 , is - Raise IT Ticket
2019-03-26 07:16:17,057 INFO  Index of Response after SP list items retrieval - 36
2019-03-26 07:16:17,057 INFO  Status of Response after SP list items retrieval at index - 36 , is - True
2019-03-26 07:16:17,057 INFO  System of Response after SP list items retrieval at index - 36 , is - Hardware
2019-03-26 07:16:17,058 INFO  problem of Response after SP list items retrieval at index - 36 , is - Hardware Issues
2019-03-26 07:16:17,058 INFO  resolution of Response after SP list items retrieval at index - 36 , is - Raise IT Ticket
2019-03-26 07:16:17,059 INFO  Index of Response after SP list items retrieval - 37
2019-03-26 07:16:17,059 INFO  Status of Response after SP list items retrieval at index - 37 , is - True
2019-03-26 07:16:17,060 INFO  System of Response after SP list items retrieval at index - 37 , is - Admin
2019-03-26 07:16:17,060 INFO  problem of Response after SP list items retrieval at index - 37 , is - Baan Configuration Setup
2019-03-26 07:16:17,060 INFO  resolution of Response after SP list items retrieval at index - 37 , is - Remotely setup Config page
2019-03-26 07:16:17,061 INFO  Index of Response after SP list items retrieval - 38
2019-03-26 07:16:17,061 INFO  Status of Response after SP list items retrieval at index - 38 , is - True
2019-03-26 07:16:17,062 INFO  System of Response after SP list items retrieval at index - 38 , is - Admin
2019-03-26 07:16:17,062 INFO  problem of Response after SP list items retrieval at index - 38 , is - Baan Configuration Setup
2019-03-26 07:16:17,062 INFO  resolution of Response after SP list items retrieval at index - 38 , is - Raise IT Ticket
2019-03-26 07:16:17,062 INFO  Index of Response after SP list items retrieval - 39
2019-03-26 07:16:17,063 INFO  Status of Response after SP list items retrieval at index - 39 , is - True
2019-03-26 07:16:17,063 INFO  System of Response after SP list items retrieval at index - 39 , is - Admin
2019-03-26 07:16:17,063 INFO  problem of Response after SP list items retrieval at index - 39 , is - Configuration password reset
2019-03-26 07:16:17,064 INFO  resolution of Response after SP list items retrieval at index - 39 , is - Un-save password from saved Configuration
2019-03-26 07:16:17,064 INFO  Index of Response after SP list items retrieval - 40
2019-03-26 07:16:17,065 INFO  Status of Response after SP list items retrieval at index - 40 , is - True
2019-03-26 07:16:17,065 INFO  System of Response after SP list items retrieval at index - 40 , is - Admin
2019-03-26 07:16:17,066 INFO  problem of Response after SP list items retrieval at index - 40 , is - Configuration password reset
2019-03-26 07:16:17,066 INFO  resolution of Response after SP list items retrieval at index - 40 , is - Unlock through Active Directory
2019-03-26 07:16:17,066 INFO  Index of Response after SP list items retrieval - 41
2019-03-26 07:16:17,067 INFO  Status of Response after SP list items retrieval at index - 41 , is - True
2019-03-26 07:16:17,067 INFO  System of Response after SP list items retrieval at index - 41 , is - Admin
2019-03-26 07:16:17,067 INFO  problem of Response after SP list items retrieval at index - 41 , is - Configuration password reset
2019-03-26 07:16:17,068 INFO  resolution of Response after SP list items retrieval at index - 41 , is - Raise IT Ticket
2019-03-26 07:16:17,068 INFO  Index of Response after SP list items retrieval - 42
2019-03-26 07:16:17,069 INFO  Status of Response after SP list items retrieval at index - 42 , is - True
2019-03-26 07:16:17,069 INFO  System of Response after SP list items retrieval at index - 42 , is - UltiPro
2019-03-26 07:16:17,070 INFO  problem of Response after SP list items retrieval at index - 42 , is - Locked Out
2019-03-26 07:16:17,070 INFO  resolution of Response after SP list items retrieval at index - 42 , is - Login to UltiPro and unlock
2019-03-26 07:16:17,071 INFO  Index of Response after SP list items retrieval - 43
2019-03-26 07:16:17,071 INFO  Status of Response after SP list items retrieval at index - 43 , is - True
2019-03-26 07:16:17,072 INFO  System of Response after SP list items retrieval at index - 43 , is - UltiPro
2019-03-26 07:16:17,072 INFO  problem of Response after SP list items retrieval at index - 43 , is - Locked Out
2019-03-26 07:16:17,073 INFO  resolution of Response after SP list items retrieval at index - 43 , is - Login to UltiPro to reset password
2019-03-26 07:16:17,073 INFO  Index of Response after SP list items retrieval - 44
2019-03-26 07:16:17,074 INFO  Status of Response after SP list items retrieval at index - 44 , is - True
2019-03-26 07:16:17,074 INFO  System of Response after SP list items retrieval at index - 44 , is - WFA
2019-03-26 07:16:17,075 INFO  problem of Response after SP list items retrieval at index - 44 , is - Brick Hardware Issue
2019-03-26 07:16:17,075 INFO  resolution of Response after SP list items retrieval at index - 44 , is - Swap brick
2019-03-26 07:16:17,075 INFO  Index of Response after SP list items retrieval - 45
2019-03-26 07:16:17,076 INFO  Status of Response after SP list items retrieval at index - 45 , is - True
2019-03-26 07:16:17,076 INFO  System of Response after SP list items retrieval at index - 45 , is - WFA
2019-03-26 07:16:17,077 INFO  problem of Response after SP list items retrieval at index - 45 , is - Timesheet
2019-03-26 07:16:17,077 INFO  resolution of Response after SP list items retrieval at index - 45 , is - Forward issue to Steve Auckly/ Jake Zube
2019-03-26 07:16:17,077 INFO  Index of Response after SP list items retrieval - 46
2019-03-26 07:16:17,078 INFO  Status of Response after SP list items retrieval at index - 46 , is - True
2019-03-26 07:16:17,078 INFO  System of Response after SP list items retrieval at index - 46 , is - WFA
2019-03-26 07:16:17,079 INFO  problem of Response after SP list items retrieval at index - 46 , is - Service Ticket
2019-03-26 07:16:17,079 INFO  resolution of Response after SP list items retrieval at index - 46 , is - Ignore Lines
2019-03-26 07:16:17,079 INFO  Index of Response after SP list items retrieval - 47
2019-03-26 07:16:17,079 INFO  Status of Response after SP list items retrieval at index - 47 , is - True
2019-03-26 07:16:17,080 INFO  System of Response after SP list items retrieval at index - 47 , is - WFA
2019-03-26 07:16:17,080 INFO  problem of Response after SP list items retrieval at index - 47 , is - Service Ticket
2019-03-26 07:16:17,080 INFO  resolution of Response after SP list items retrieval at index - 47 , is - Raise IT Ticket
2019-03-26 07:16:17,081 INFO  Index of Response after SP list items retrieval - 48
2019-03-26 07:16:17,081 INFO  Status of Response after SP list items retrieval at index - 48 , is - True
2019-03-26 07:16:17,081 INFO  System of Response after SP list items retrieval at index - 48 , is - WFA
2019-03-26 07:16:17,082 INFO  problem of Response after SP list items retrieval at index - 48 , is - System Issue
2019-03-26 07:16:17,082 INFO  resolution of Response after SP list items retrieval at index - 48 , is - Re-install WFA
2019-03-26 07:16:17,082 INFO  Index of Response after SP list items retrieval - 49
2019-03-26 07:16:17,082 INFO  Status of Response after SP list items retrieval at index - 49 , is - True
2019-03-26 07:16:17,083 INFO  System of Response after SP list items retrieval at index - 49 , is - WFA
2019-03-26 07:16:17,083 INFO  problem of Response after SP list items retrieval at index - 49 , is - Sync Issue
2019-03-26 07:16:17,083 INFO  resolution of Response after SP list items retrieval at index - 49 , is - Re-run Client Installer
2019-03-26 07:16:17,084 INFO  Index of Response after SP list items retrieval - 50
2019-03-26 07:16:17,084 INFO  Status of Response after SP list items retrieval at index - 50 , is - True
2019-03-26 07:16:17,085 INFO  System of Response after SP list items retrieval at index - 50 , is - Netwrok
2019-03-26 07:16:17,085 INFO  problem of Response after SP list items retrieval at index - 50 , is - Need access to Netwrok Drive
2019-03-26 07:16:17,086 INFO  resolution of Response after SP list items retrieval at index - 50 , is - Raise IT Ticket
2019-03-26 07:16:17,086 INFO  Index of Response after SP list items retrieval - 51
2019-03-26 07:16:17,087 INFO  Status of Response after SP list items retrieval at index - 51 , is - True
2019-03-26 07:16:17,087 INFO  System of Response after SP list items retrieval at index - 51 , is - Netwrok
2019-03-26 07:16:17,088 INFO  problem of Response after SP list items retrieval at index - 51 , is - Change Netwrok ID
2019-03-26 07:16:17,089 INFO  resolution of Response after SP list items retrieval at index - 51 , is - Raise IT Ticket
2019-03-26 07:16:17,089 INFO  Index of Response after SP list items retrieval - 52
2019-03-26 07:16:17,089 INFO  Status of Response after SP list items retrieval at index - 52 , is - True
2019-03-26 07:16:17,090 INFO  System of Response after SP list items retrieval at index - 52 , is - Netwrok
2019-03-26 07:16:17,090 INFO  problem of Response after SP list items retrieval at index - 52 , is - General Issue
2019-03-26 07:16:17,090 INFO  resolution of Response after SP list items retrieval at index - 52 , is - Raise IT Ticket
2019-03-26 07:16:17,091 INFO  Index of Response after SP list items retrieval - 53
2019-03-26 07:16:17,091 INFO  Status of Response after SP list items retrieval at index - 53 , is - True
2019-03-26 07:16:17,091 INFO  System of Response after SP list items retrieval at index - 53 , is - Netwrok
2019-03-26 07:16:17,092 INFO  problem of Response after SP list items retrieval at index - 53 , is - Printer
2019-03-26 07:16:17,092 INFO  resolution of Response after SP list items retrieval at index - 53 , is - Raise IT Ticket
2019-03-26 07:16:17,093 INFO  Index of Response after SP list items retrieval - 54
2019-03-26 07:16:17,093 INFO  Status of Response after SP list items retrieval at index - 54 , is - True
2019-03-26 07:16:17,093 INFO  System of Response after SP list items retrieval at index - 54 , is - Netwrok
2019-03-26 07:16:17,094 INFO  problem of Response after SP list items retrieval at index - 54 , is - VPN
2019-03-26 07:16:17,094 INFO  resolution of Response after SP list items retrieval at index - 54 , is - Raise IT Ticket
2019-03-26 07:16:17,095 INFO  Index of Response after SP list items retrieval - 55
2019-03-26 07:16:17,095 INFO  Status of Response after SP list items retrieval at index - 55 , is - True
2019-03-26 07:16:17,096 INFO  System of Response after SP list items retrieval at index - 55 , is - Skype
2019-03-26 07:16:17,096 INFO  problem of Response after SP list items retrieval at index - 55 , is - Login Issue
2019-03-26 07:16:17,096 INFO  resolution of Response after SP list items retrieval at index - 55 , is - Unlock through Active Directory
2019-03-26 07:16:17,097 INFO  Index of Response after SP list items retrieval - 56
2019-03-26 07:16:17,097 INFO  Status of Response after SP list items retrieval at index - 56 , is - True
2019-03-26 07:16:17,097 INFO  System of Response after SP list items retrieval at index - 56 , is - Skype
2019-03-26 07:16:17,098 INFO  problem of Response after SP list items retrieval at index - 56 , is - Login Issue
2019-03-26 07:16:17,098 INFO  resolution of Response after SP list items retrieval at index - 56 , is - Forward issue to Netwrok
2019-03-26 07:16:17,099 INFO  Index of Response after SP list items retrieval - 57
2019-03-26 07:16:17,099 INFO  Status of Response after SP list items retrieval at index - 57 , is - True
2019-03-26 07:16:17,099 INFO  System of Response after SP list items retrieval at index - 57 , is - Duo
2019-03-26 07:16:17,100 INFO  problem of Response after SP list items retrieval at index - 57 , is - Authentication Issue
2019-03-26 07:16:17,100 INFO  resolution of Response after SP list items retrieval at index - 57 , is - Duo Push
2019-03-26 07:16:17,101 INFO  Index of Response after SP list items retrieval - 58
2019-03-26 07:16:17,101 INFO  Status of Response after SP list items retrieval at index - 58 , is - True
2019-03-26 07:16:17,101 INFO  System of Response after SP list items retrieval at index - 58 , is - Duo
2019-03-26 07:16:17,102 INFO  problem of Response after SP list items retrieval at index - 58 , is - Authentication Issue
2019-03-26 07:16:17,102 INFO  resolution of Response after SP list items retrieval at index - 58 , is - Send out Enrollment Email
2019-03-26 07:16:17,102 INFO  Index of Response after SP list items retrieval - 59
2019-03-26 07:16:17,103 INFO  Status of Response after SP list items retrieval at index - 59 , is - True
2019-03-26 07:16:17,103 INFO  System of Response after SP list items retrieval at index - 59 , is - Duo
2019-03-26 07:16:17,103 INFO  problem of Response after SP list items retrieval at index - 59 , is - Need Setup
