2019-03-29 08:30:58,070 INFO  Inside CreateSpListItem constructor to create Client!
2019-03-29 08:31:00,729 INFO  problem of Response after SP list items retrieval at index - 4 , is - Baan Account Issue
2019-03-29 08:31:00,729 INFO  resolution of Response after SP list items retrieval at index - 4 , is - Raise IT Ticket
2019-03-29 08:31:00,729 INFO  Index of Response after SP list items retrieval - 5
2019-03-29 08:31:00,730 INFO  Status of Response after SP list items retrieval at index - 5 , is - True
2019-03-29 08:31:00,730 INFO  System of Response after SP list items retrieval at index - 5 , is - PC
2019-03-29 08:31:00,730 INFO  problem of Response after SP list items retrieval at index - 5 , is - Locked Out
2019-03-29 08:31:00,730 INFO  resolution of Response after SP list items retrieval at index - 5 , is - Unlock through Active Directory
2019-03-29 08:31:00,731 INFO  Index of Response after SP list items retrieval - 6
2019-03-29 08:31:00,731 INFO  Status of Response after SP list items retrieval at index - 6 , is - True
2019-03-29 08:31:00,731 INFO  System of Response after SP list items retrieval at index - 6 , is - PC
2019-03-29 08:31:00,731 INFO  problem of Response after SP list items retrieval at index - 6 , is - Locked Out
2019-03-29 08:31:00,732 INFO  resolution of Response after SP list items retrieval at index - 6 , is - Raise IT Ticket
2019-03-29 08:31:00,732 INFO  Index of Response after SP list items retrieval - 7
2019-03-29 08:31:00,732 INFO  Status of Response after SP list items retrieval at index - 7 , is - True
2019-03-29 08:31:00,733 INFO  System of Response after SP list items retrieval at index - 7 , is - PC
2019-03-29 08:31:00,733 INFO  problem of Response after SP list items retrieval at index - 7 , is - System Issues
2019-03-29 08:31:00,734 INFO  resolution of Response after SP list items retrieval at index - 7 , is - Raise IT Ticket
2019-03-29 08:31:00,734 INFO  Index of Response after SP list items retrieval - 8
2019-03-29 08:31:00,734 INFO  Status of Response after SP list items retrieval at index - 8 , is - True
2019-03-29 08:31:00,735 INFO  System of Response after SP list items retrieval at index - 8 , is - PC
2019-03-29 08:31:00,735 INFO  problem of Response after SP list items retrieval at index - 8 , is - Error Message prompt
2019-03-29 08:31:00,735 INFO  resolution of Response after SP list items retrieval at index - 8 , is - Raise IT Ticket
2019-03-29 08:31:00,735 INFO  Index of Response after SP list items retrieval - 9
2019-03-29 08:31:00,736 INFO  Status of Response after SP list items retrieval at index - 9 , is - True
2019-03-29 08:31:00,736 INFO  System of Response after SP list items retrieval at index - 9 , is - Pace tracker
2019-03-29 08:31:00,736 INFO  problem of Response after SP list items retrieval at index - 9 , is - Error for 100 Code
2019-03-29 08:31:00,736 INFO  resolution of Response after SP list items retrieval at index - 9 , is - Clear Data/ Cache
2019-03-29 08:31:00,737 INFO  Index of Response after SP list items retrieval - 10
2019-03-29 08:31:00,737 INFO  Status of Response after SP list items retrieval at index - 10 , is - True
2019-03-29 08:31:00,737 INFO  System of Response after SP list items retrieval at index - 10 , is - Pace tracker
2019-03-29 08:31:00,738 INFO  problem of Response after SP list items retrieval at index - 10 , is - Nothing populates under Timesheet
2019-03-29 08:31:00,738 INFO  resolution of Response after SP list items retrieval at index - 10 , is - Clear Data/ Cache
2019-03-29 08:31:00,738 INFO  Index of Response after SP list items retrieval - 11
2019-03-29 08:31:00,738 INFO  Status of Response after SP list items retrieval at index - 11 , is - True
2019-03-29 08:31:00,739 INFO  System of Response after SP list items retrieval at index - 11 , is - Pace tracker
2019-03-29 08:31:00,739 INFO  problem of Response after SP list items retrieval at index - 11 , is - Not able to register
2019-03-29 08:31:00,739 INFO  resolution of Response after SP list items retrieval at index - 11 , is - Check Employee Records
2019-03-29 08:31:00,739 INFO  Index of Response after SP list items retrieval - 12
2019-03-29 08:31:00,740 INFO  Status of Response after SP list items retrieval at index - 12 , is - True
2019-03-29 08:31:00,740 INFO  System of Response after SP list items retrieval at index - 12 , is - Pace tracker
2019-03-29 08:31:00,740 INFO  problem of Response after SP list items retrieval at index - 12 , is - Not able to register
2019-03-29 08:31:00,740 INFO  resolution of Response after SP list items retrieval at index - 12 , is - Reset Password
2019-03-29 08:31:00,741 INFO  Index of Response after SP list items retrieval - 13
2019-03-29 08:31:00,741 INFO  Status of Response after SP list items retrieval at index - 13 , is - True
2019-03-29 08:31:00,741 INFO  System of Response after SP list items retrieval at index - 13 , is - Email
2019-03-29 08:31:00,741 INFO  problem of Response after SP list items retrieval at index - 13 , is - Unable to log in
2019-03-29 08:31:00,741 INFO  resolution of Response after SP list items retrieval at index - 13 , is - Unlock through Active Directory
2019-03-29 08:31:00,742 INFO  Index of Response after SP list items retrieval - 14
2019-03-29 08:31:00,742 INFO  Status of Response after SP list items retrieval at index - 14 , is - True
2019-03-29 08:31:00,742 INFO  System of Response after SP list items retrieval at index - 14 , is - Email
2019-03-29 08:31:00,742 INFO  problem of Response after SP list items retrieval at index - 14 , is - Email not populating
2019-03-29 08:31:00,743 INFO  resolution of Response after SP list items retrieval at index - 14 , is - Check Knox
2019-03-29 08:31:00,743 INFO  Index of Response after SP list items retrieval - 15
2019-03-29 08:31:00,743 INFO  Status of Response after SP list items retrieval at index - 15 , is - True
2019-03-29 08:31:00,743 INFO  System of Response after SP list items retrieval at index - 15 , is - Email
2019-03-29 08:31:00,744 INFO  problem of Response after SP list items retrieval at index - 15 , is - Cannot send email
2019-03-29 08:31:00,744 INFO  resolution of Response after SP list items retrieval at index - 15 , is - Check Knox
2019-03-29 08:31:00,744 INFO  Index of Response after SP list items retrieval - 16
2019-03-29 08:31:00,744 INFO  Status of Response after SP list items retrieval at index - 16 , is - True
2019-03-29 08:31:00,745 INFO  System of Response after SP list items retrieval at index - 16 , is - Email
2019-03-29 08:31:00,745 INFO  problem of Response after SP list items retrieval at index - 16 , is - Need an Add-On
2019-03-29 08:31:00,745 INFO  resolution of Response after SP list items retrieval at index - 16 , is - Raise IT Ticket
2019-03-29 08:31:00,745 INFO  Index of Response after SP list items retrieval - 17
2019-03-29 08:31:00,746 INFO  Status of Response after SP list items retrieval at index - 17 , is - True
2019-03-29 08:31:00,746 INFO  System of Response after SP list items retrieval at index - 17 , is - Email
2019-03-29 08:31:00,746 INFO  problem of Response after SP list items retrieval at index - 17 , is - Unable to log in
2019-03-29 08:31:00,746 INFO  resolution of Response after SP list items retrieval at index - 17 , is - Raise IT Ticket
2019-03-29 08:31:00,746 INFO  Index of Response after SP list items retrieval - 18
2019-03-29 08:31:00,747 INFO  Status of Response after SP list items retrieval at index - 18 , is - True
2019-03-29 08:31:00,747 INFO  System of Response after SP list items retrieval at index - 18 , is - Email
2019-03-29 08:31:00,747 INFO  problem of Response after SP list items retrieval at index - 18 , is - Email not populating
2019-03-29 08:31:00,748 INFO  resolution of Response after SP list items retrieval at index - 18 , is - Check Duo
2019-03-29 08:31:00,748 INFO  Index of Response after SP list items retrieval - 19
2019-03-29 08:31:00,748 INFO  Status of Response after SP list items retrieval at index - 19 , is - True
2019-03-29 08:31:00,748 INFO  System of Response after SP list items retrieval at index - 19 , is - Email
2019-03-29 08:31:00,749 INFO  problem of Response after SP list items retrieval at index - 19 , is - Cannot send email
2019-03-29 08:31:00,749 INFO  resolution of Response after SP list items retrieval at index - 19 , is - Check Duo
2019-03-29 08:31:00,750 INFO  Index of Response after SP list items retrieval - 20
2019-03-29 08:31:00,750 INFO  Status of Response after SP list items retrieval at index - 20 , is - True
2019-03-29 08:31:00,751 INFO  System of Response after SP list items retrieval at index - 20 , is - Software
2019-03-29 08:31:00,751 INFO  problem of Response after SP list items retrieval at index - 20 , is - Download additional Software
2019-03-29 08:31:00,751 INFO  resolution of Response after SP list items retrieval at index - 20 , is - Raise IT Ticket
2019-03-29 08:31:00,752 INFO  Index of Response after SP list items retrieval - 21
2019-03-29 08:31:00,752 INFO  Status of Response after SP list items retrieval at index - 21 , is - True
2019-03-29 08:31:00,752 INFO  System of Response after SP list items retrieval at index - 21 , is - Software
2019-03-29 08:31:00,753 INFO  problem of Response after SP list items retrieval at index - 21 , is - Software Error
2019-03-29 08:31:00,753 INFO  resolution of Response after SP list items retrieval at index - 21 , is - Raise IT Ticket
2019-03-29 08:31:00,753 INFO  Index of Response after SP list items retrieval - 22
2019-03-29 08:31:00,753 INFO  Status of Response after SP list items retrieval at index - 22 , is - True
2019-03-29 08:31:00,753 INFO  System of Response after SP list items retrieval at index - 22 , is - cERP
2019-03-29 08:31:00,754 INFO  problem of Response after SP list items retrieval at index - 22 , is - Add Permission
2019-03-29 08:31:00,754 INFO  resolution of Response after SP list items retrieval at index - 22 , is - Raise IT Ticket
2019-03-29 08:31:00,754 INFO  Index of Response after SP list items retrieval - 23
2019-03-29 08:31:00,754 INFO  Status of Response after SP list items retrieval at index - 23 , is - True
2019-03-29 08:31:00,755 INFO  System of Response after SP list items retrieval at index - 23 , is - cERP
2019-03-29 08:31:00,755 INFO  problem of Response after SP list items retrieval at index - 23 , is - Permission Error
2019-03-29 08:31:00,755 INFO  resolution of Response after SP list items retrieval at index - 23 , is - Raise IT Ticket
2019-03-29 08:31:00,755 INFO  Index of Response after SP list items retrieval - 24
2019-03-29 08:31:00,756 INFO  Status of Response after SP list items retrieval at index - 24 , is - True
2019-03-29 08:31:00,756 INFO  System of Response after SP list items retrieval at index - 24 , is - cERP
2019-03-29 08:31:00,756 INFO  problem of Response after SP list items retrieval at index - 24 , is - cERP down
2019-03-29 08:31:00,756 INFO  resolution of Response after SP list items retrieval at index - 24 , is - Forward issue to Miles/ Julia
2019-03-29 08:31:00,757 INFO  Index of Response after SP list items retrieval - 25
2019-03-29 08:31:00,757 INFO  Status of Response after SP list items retrieval at index - 25 , is - True
2019-03-29 08:31:00,757 INFO  System of Response after SP list items retrieval at index - 25 , is - SAM
2019-03-29 08:31:00,757 INFO  problem of Response after SP list items retrieval at index - 25 , is - Access Issue
2019-03-29 08:31:00,758 INFO  resolution of Response after SP list items retrieval at index - 25 , is - Raise IT Ticket
2019-03-29 08:31:00,758 INFO  Index of Response after SP list items retrieval - 26
2019-03-29 08:31:00,758 INFO  Status of Response after SP list items retrieval at index - 26 , is - True
2019-03-29 08:31:00,758 INFO  System of Response after SP list items retrieval at index - 26 , is - SAM
2019-03-29 08:31:00,758 INFO  problem of Response after SP list items retrieval at index - 26 , is - Getting Errors
2019-03-29 08:31:00,759 INFO  resolution of Response after SP list items retrieval at index - 26 , is - Raise IT Ticket
2019-03-29 08:31:00,759 INFO  Index of Response after SP list items retrieval - 27
2019-03-29 08:31:00,759 INFO  Status of Response after SP list items retrieval at index - 27 , is - True
2019-03-29 08:31:00,759 INFO  System of Response after SP list items retrieval at index - 27 , is - Shoretel/ Phone System
2019-03-29 08:31:00,760 INFO  problem of Response after SP list items retrieval at index - 27 , is - Calls not Transfering
2019-03-29 08:31:00,760 INFO  resolution of Response after SP list items retrieval at index - 27 , is - Raise IT Ticket
2019-03-29 08:31:00,760 INFO  Index of Response after SP list items retrieval - 28
2019-03-29 08:31:00,760 INFO  Status of Response after SP list items retrieval at index - 28 , is - True
2019-03-29 08:31:00,761 INFO  System of Response after SP list items retrieval at index - 28 , is - Shoretel/ Phone System
2019-03-29 08:31:00,761 INFO  problem of Response after SP list items retrieval at index - 28 , is - Connection Issue
2019-03-29 08:31:00,761 INFO  resolution of Response after SP list items retrieval at index - 28 , is - Raise IT Ticket
2019-03-29 08:31:00,761 INFO  Index of Response after SP list items retrieval - 29
2019-03-29 08:31:00,762 INFO  Status of Response after SP list items retrieval at index - 29 , is - True
2019-03-29 08:31:00,762 INFO  System of Response after SP list items retrieval at index - 29 , is - Shoretel/ Phone System
2019-03-29 08:31:00,762 INFO  problem of Response after SP list items retrieval at index - 29 , is - Shoretel Button not working
2019-03-29 08:31:00,762 INFO  resolution of Response after SP list items retrieval at index - 29 , is - Raise IT Ticket
2019-03-29 08:31:00,763 INFO  Index of Response after SP list items retrieval - 30
2019-03-29 08:31:00,763 INFO  Status of Response after SP list items retrieval at index - 30 , is - True
2019-03-29 08:31:00,763 INFO  System of Response after SP list items retrieval at index - 30 , is - Shoretel/ Phone System
2019-03-29 08:31:00,763 INFO  problem of Response after SP list items retrieval at index - 30 , is - Unable to log in
2019-03-29 08:31:00,763 INFO  resolution of Response after SP list items retrieval at index - 30 , is - Raise IT Ticket
2019-03-29 08:31:00,764 INFO  Index of Response after SP list items retrieval - 31
2019-03-29 08:31:00,764 INFO  Status of Response after SP list items retrieval at index - 31 , is - True
2019-03-29 08:31:00,764 INFO  System of Response after SP list items retrieval at index - 31 , is - SharePoint
2019-03-29 08:31:00,764 INFO  problem of Response after SP list items retrieval at index - 31 , is - Workflow Error
2019-03-29 08:31:00,765 INFO  resolution of Response after SP list items retrieval at index - 31 , is - Forward issue to Julie Batista/ Kevin Dunn
2019-03-29 08:31:00,765 INFO  Index of Response after SP list items retrieval - 32
2019-03-29 08:31:00,765 INFO  Status of Response after SP list items retrieval at index - 32 , is - True
2019-03-29 08:31:00,765 INFO  System of Response after SP list items retrieval at index - 32 , is - SharePoint
2019-03-29 08:31:00,766 INFO  problem of Response after SP list items retrieval at index - 32 , is - SharePoint is down
2019-03-29 08:31:00,766 INFO  resolution of Response after SP list items retrieval at index - 32 , is - Forward issue to Julie Batista/ Kevin Dunn
2019-03-29 08:31:00,767 INFO  Index of Response after SP list items retrieval - 33
2019-03-29 08:31:00,767 INFO  Status of Response after SP list items retrieval at index - 33 , is - True
2019-03-29 08:31:00,767 INFO  System of Response after SP list items retrieval at index - 33 , is - SharePoint
2019-03-29 08:31:00,768 INFO  problem of Response after SP list items retrieval at index - 33 , is - Access Request
2019-03-29 08:31:00,768 INFO  resolution of Response after SP list items retrieval at index - 33 , is - Raise IT Ticket
2019-03-29 08:31:00,768 INFO  Index of Response after SP list items retrieval - 34
2019-03-29 08:31:00,768 INFO  Status of Response after SP list items retrieval at index - 34 , is - True
2019-03-29 08:31:00,769 INFO  System of Response after SP list items retrieval at index - 34 , is - SharePoint
2019-03-29 08:31:00,769 INFO  problem of Response after SP list items retrieval at index - 34 , is - Workflow Error
2019-03-29 08:31:00,769 INFO  resolution of Response after SP list items retrieval at index - 34 , is - Raise IT Ticket
2019-03-29 08:31:00,769 INFO  Index of Response after SP list items retrieval - 35
2019-03-29 08:31:00,770 INFO  Status of Response after SP list items retrieval at index - 35 , is - True
2019-03-29 08:31:00,770 INFO  System of Response after SP list items retrieval at index - 35 , is - Hardware
2019-03-29 08:31:00,770 INFO  problem of Response after SP list items retrieval at index - 35 , is - Hardware Replacement
2019-03-29 08:31:00,770 INFO  resolution of Response after SP list items retrieval at index - 35 , is - Raise IT Ticket
2019-03-29 08:31:00,771 INFO  Index of Response after SP list items retrieval - 36
2019-03-29 08:31:00,771 INFO  Status of Response after SP list items retrieval at index - 36 , is - True
2019-03-29 08:31:00,771 INFO  System of Response after SP list items retrieval at index - 36 , is - Hardware
2019-03-29 08:31:00,771 INFO  problem of Response after SP list items retrieval at index - 36 , is - Hardware Issues
2019-03-29 08:31:00,772 INFO  resolution of Response after SP list items retrieval at index - 36 , is - Raise IT Ticket
2019-03-29 08:31:00,772 INFO  Index of Response after SP list items retrieval - 37
2019-03-29 08:31:00,772 INFO  Status of Response after SP list items retrieval at index - 37 , is - True
2019-03-29 08:31:00,772 INFO  System of Response after SP list items retrieval at index - 37 , is - Admin
2019-03-29 08:31:00,772 INFO  problem of Response after SP list items retrieval at index - 37 , is - Baan Configuration Setup
2019-03-29 08:31:00,773 INFO  resolution of Response after SP list items retrieval at index - 37 , is - Remotely setup Config page
2019-03-29 08:31:00,773 INFO  Index of Response after SP list items retrieval - 38
2019-03-29 08:31:00,773 INFO  Status of Response after SP list items retrieval at index - 38 , is - True
2019-03-29 08:31:00,774 INFO  System of Response after SP list items retrieval at index - 38 , is - Admin
2019-03-29 08:31:00,774 INFO  problem of Response after SP list items retrieval at index - 38 , is - Baan Configuration Setup
2019-03-29 08:31:00,774 INFO  resolution of Response after SP list items retrieval at index - 38 , is - Raise IT Ticket
2019-03-29 08:31:00,775 INFO  Index of Response after SP list items retrieval - 39
2019-03-29 08:31:00,775 INFO  Status of Response after SP list items retrieval at index - 39 , is - True
2019-03-29 08:31:00,776 INFO  System of Response after SP list items retrieval at index - 39 , is - Admin
2019-03-29 08:31:00,776 INFO  problem of Response after SP list items retrieval at index - 39 , is - Configuration password reset
2019-03-29 08:31:00,776 INFO  resolution of Response after SP list items retrieval at index - 39 , is - Un-save password from saved Configuration
2019-03-29 08:31:00,777 INFO  Index of Response after SP list items retrieval - 40
2019-03-29 08:31:00,777 INFO  Status of Response after SP list items retrieval at index - 40 , is - True
2019-03-29 08:31:00,777 INFO  System of Response after SP list items retrieval at index - 40 , is - Admin
2019-03-29 08:31:00,778 INFO  problem of Response after SP list items retrieval at index - 40 , is - Configuration password reset
2019-03-29 08:31:00,778 INFO  resolution of Response after SP list items retrieval at index - 40 , is - Unlock through Active Directory
2019-03-29 08:31:00,778 INFO  Index of Response after SP list items retrieval - 41
2019-03-29 08:31:00,779 INFO  Status of Response after SP list items retrieval at index - 41 , is - True
2019-03-29 08:31:00,779 INFO  System of Response after SP list items retrieval at index - 41 , is - Admin
2019-03-29 08:31:00,779 INFO  problem of Response after SP list items retrieval at index - 41 , is - Configuration password reset
2019-03-29 08:31:00,779 INFO  resolution of Response after SP list items retrieval at index - 41 , is - Raise IT Ticket
2019-03-29 08:31:00,780 INFO  Index of Response after SP list items retrieval - 42
2019-03-29 08:31:00,780 INFO  Status of Response after SP list items retrieval at index - 42 , is - True
2019-03-29 08:31:00,780 INFO  System of Response after SP list items retrieval at index - 42 , is - UltiPro
2019-03-29 08:31:00,780 INFO  problem of Response after SP list items retrieval at index - 42 , is - Locked Out
2019-03-29 08:31:00,781 INFO  resolution of Response after SP list items retrieval at index - 42 , is - Login to UltiPro and unlock
2019-03-29 08:31:00,781 INFO  Index of Response after SP list items retrieval - 43
2019-03-29 08:31:00,781 INFO  Status of Response after SP list items retrieval at index - 43 , is - True
2019-03-29 08:31:00,781 INFO  System of Response after SP list items retrieval at index - 43 , is - UltiPro
2019-03-29 08:31:00,782 INFO  problem of Response after SP list items retrieval at index - 43 , is - Locked Out
2019-03-29 08:31:00,782 INFO  resolution of Response after SP list items retrieval at index - 43 , is - Login to UltiPro to reset password
2019-03-29 08:31:00,782 INFO  Index of Response after SP list items retrieval - 44
2019-03-29 08:31:00,782 INFO  Status of Response after SP list items retrieval at index - 44 , is - True
2019-03-29 08:31:00,783 INFO  System of Response after SP list items retrieval at index - 44 , is - WFA
2019-03-29 08:31:00,783 INFO  problem of Response after SP list items retrieval at index - 44 , is - Brick Hardware Issue
2019-03-29 08:31:00,784 INFO  resolution of Response after SP list items retrieval at index - 44 , is - Swap brick
2019-03-29 08:31:00,784 INFO  Index of Response after SP list items retrieval - 45
2019-03-29 08:31:00,784 INFO  Status of Response after SP list items retrieval at index - 45 , is - True
2019-03-29 08:31:00,785 INFO  System of Response after SP list items retrieval at index - 45 , is - WFA
2019-03-29 08:31:00,785 INFO  problem of Response after SP list items retrieval at index - 45 , is - Timesheet
2019-03-29 08:31:00,785 INFO  resolution of Response after SP list items retrieval at index - 45 , is - Forward issue to Steve Auckly/ Jake Zube
2019-03-29 08:31:00,786 INFO  Index of Response after SP list items retrieval - 46
2019-03-29 08:31:00,786 INFO  Status of Response after SP list items retrieval at index - 46 , is - True
2019-03-29 08:31:00,786 INFO  System of Response after SP list items retrieval at index - 46 , is - WFA
2019-03-29 08:31:00,786 INFO  problem of Response after SP list items retrieval at index - 46 , is - Service Ticket
2019-03-29 08:31:00,787 INFO  resolution of Response after SP list items retrieval at index - 46 , is - Ignore Lines
2019-03-29 08:31:00,787 INFO  Index of Response after SP list items retrieval - 47
2019-03-29 08:31:00,787 INFO  Status of Response after SP list items retrieval at index - 47 , is - True
2019-03-29 08:31:00,787 INFO  System of Response after SP list items retrieval at index - 47 , is - WFA
2019-03-29 08:31:00,788 INFO  problem of Response after SP list items retrieval at index - 47 , is - Service Ticket
2019-03-29 08:31:00,788 INFO  resolution of Response after SP list items retrieval at index - 47 , is - Raise IT Ticket
2019-03-29 08:31:00,788 INFO  Index of Response after SP list items retrieval - 48
2019-03-29 08:31:00,788 INFO  Status of Response after SP list items retrieval at index - 48 , is - True
2019-03-29 08:31:00,789 INFO  System of Response after SP list items retrieval at index - 48 , is - WFA
2019-03-29 08:31:00,789 INFO  problem of Response after SP list items retrieval at index - 48 , is - System Issue
2019-03-29 08:31:00,789 INFO  resolution of Response after SP list items retrieval at index - 48 , is - Re-install WFA
2019-03-29 08:31:00,789 INFO  Index of Response after SP list items retrieval - 49
2019-03-29 08:31:00,790 INFO  Status of Response after SP list items retrieval at index - 49 , is - True
2019-03-29 08:31:00,790 INFO  System of Response after SP list items retrieval at index - 49 , is - WFA
2019-03-29 08:31:00,790 INFO  problem of Response after SP list items retrieval at index - 49 , is - Sync Issue
2019-03-29 08:31:00,790 INFO  resolution of Response after SP list items retrieval at index - 49 , is - Re-run Client Installer
2019-03-29 08:31:00,791 INFO  Index of Response after SP list items retrieval - 50
2019-03-29 08:31:00,791 INFO  Status of Response after SP list items retrieval at index - 50 , is - True
2019-03-29 08:31:00,791 INFO  System of Response after SP list items retrieval at index - 50 , is - Netwrok
2019-03-29 08:31:00,791 INFO  problem of Response after SP list items retrieval at index - 50 , is - Need access to Netwrok Drive
2019-03-29 08:31:00,792 INFO  resolution of Response after SP list items retrieval at index - 50 , is - Raise IT Ticket
2019-03-29 08:31:00,792 INFO  Index of Response after SP list items retrieval - 51
2019-03-29 08:31:00,792 INFO  Status of Response after SP list items retrieval at index - 51 , is - True
2019-03-29 08:31:00,792 INFO  System of Response after SP list items retrieval at index - 51 , is - Netwrok
2019-03-29 08:31:00,793 INFO  problem of Response after SP list items retrieval at index - 51 , is - Change Netwrok ID
2019-03-29 08:31:00,793 INFO  resolution of Response after SP list items retrieval at index - 51 , is - Raise IT Ticket
2019-03-29 08:31:00,793 INFO  Index of Response after SP list items retrieval - 52
2019-03-29 08:31:00,793 INFO  Status of Response after SP list items retrieval at index - 52 , is - True
2019-03-29 08:31:00,794 INFO  System of Response after SP list items retrieval at index - 52 , is - Netwrok
2019-03-29 08:31:00,794 INFO  problem of Response after SP list items retrieval at index - 52 , is - General Issue
2019-03-29 08:31:00,794 INFO  resolution of Response after SP list items retrieval at index - 52 , is - Raise IT Ticket
2019-03-29 08:31:00,794 INFO  Index of Response after SP list items retrieval - 53
2019-03-29 08:31:00,795 INFO  Status of Response after SP list items retrieval at index - 53 , is - True
2019-03-29 08:31:00,795 INFO  System of Response after SP list items retrieval at index - 53 , is - Netwrok
2019-03-29 08:31:00,795 INFO  problem of Response after SP list items retrieval at index - 53 , is - Printer
2019-03-29 08:31:00,795 INFO  resolution of Response after SP list items retrieval at index - 53 , is - Raise IT Ticket
2019-03-29 08:31:00,795 INFO  Index of Response after SP list items retrieval - 54
2019-03-29 08:31:00,796 INFO  Status of Response after SP list items retrieval at index - 54 , is - True
2019-03-29 08:31:00,796 INFO  System of Response after SP list items retrieval at index - 54 , is - Netwrok
2019-03-29 08:31:00,796 INFO  problem of Response after SP list items retrieval at index - 54 , is - VPN
2019-03-29 08:31:00,797 INFO  resolution of Response after SP list items retrieval at index - 54 , is - Raise IT Ticket
2019-03-29 08:31:00,797 INFO  Index of Response after SP list items retrieval - 55
2019-03-29 08:31:00,797 INFO  Status of Response after SP list items retrieval at index - 55 , is - True
2019-03-29 08:31:00,797 INFO  System of Response after SP list items retrieval at index - 55 , is - Skype
2019-03-29 08:31:00,798 INFO  problem of Response after SP list items retrieval at index - 55 , is - Login Issue
2019-03-29 08:31:00,798 INFO  resolution of Response after SP list items retrieval at index - 55 , is - Unlock through Active Directory
2019-03-29 08:31:00,798 INFO  Index of Response after SP list items retrieval - 56
2019-03-29 08:31:00,798 INFO  Status of Response after SP list items retrieval at index - 56 , is - True
2019-03-29 08:31:00,799 INFO  System of Response after SP list items retrieval at index - 56 , is - Skype
2019-03-29 08:31:00,799 INFO  problem of Response after SP list items retrieval at index - 56 , is - Login Issue
2019-03-29 08:31:00,800 INFO  resolution of Response after SP list items retrieval at index - 56 , is - Forward issue to Netwrok
2019-03-29 08:31:00,800 INFO  Index of Response after SP list items retrieval - 57
2019-03-29 08:31:00,801 INFO  Status of Response after SP list items retrieval at index - 57 , is - True
2019-03-29 08:31:00,801 INFO  System of Response after SP list items retrieval at index - 57 , is - Duo
2019-03-29 08:31:00,802 INFO  problem of Response after SP list items retrieval at index - 57 , is - Authentication Issue
2019-03-29 08:31:00,802 INFO  resolution of Response after SP list items retrieval at index - 57 , is - Duo Push
2019-03-29 08:31:00,802 INFO  Index of Response after SP list items retrieval - 58
2019-03-29 08:31:00,802 INFO  Status of Response after SP list items retrieval at index - 58 , is - True
2019-03-29 08:31:00,803 INFO  System of Response after SP list items retrieval at index - 58 , is - Duo
2019-03-29 08:31:00,803 INFO  problem of Response after SP list items retrieval at index - 58 , is - Authentication Issue
2019-03-29 08:31:00,803 INFO  resolution of Response after SP list items retrieval at index - 58 , is - Send out Enrollment Email
2019-03-29 08:31:00,803 INFO  Index of Response after SP list items retrieval - 59
2019-03-29 08:31:00,804 INFO  Status of Response after SP list items retrieval at index - 59 , is - True
2019-03-29 08:31:00,804 INFO  System of Response after SP list items retrieval at index - 59 , is - Duo
2019-03-29 08:31:00,804 INFO  problem of Response after SP list items retrieval at index - 59 , is - Need Setup
